CustomerKey|TOPSTOREFORTRX|TOPSTOREFORSALES|TOPSTORETOTALTRXPERC|TOPSTORESALESPERC
3376|MNS_S27|MNS_S27|0,75862068965517238|0,83270192894445039
3377|MNS_S5|MNS_S52|0,66666666666666663|0,61837685142769894
3384|MNS_S2|MNS_S2|0,90000000000000002|0,91908159489338082
3386|MNS_S2|MNS_S47|0,5|0,57141256233540649
3387|MNS_S54|MNS_S54|1|1
3390|MNS_S1|MNS_S1|1|1
3391|MNS_S40|MNS_S40|0,44444444444444442|0,45700105693672166
3394|MNS_S23|MNS_S23|1|1
3396|MNS_S4|MNS_S4|0,80000000000000004|0,65255962811174018
3398|MNS_S69|MNS_S69|1|1
3401|MNS_S70|MNS_S70|1|1
3403|MNS_S56|MNS_S56|0,5|0,59858734039663131
3405|MNS_S29|MNS_S29|1|1
3410|MNS_S18|MNS_S18|0,5|0,53274720382839025
3411|MNS_S2|MNS_S2|1|1
3412|MNS_S54|MNS_S54|0,83333333333333337|0,6092813928010975
3413|MNS_S2|MNS_S55|0,59999999999999998|0,52012598145765865
3414|MNS_S18|MNS_S18|1|1
3415|MNS_S45|MNS_S45|0,66666666666666663|0,60251376366673959
3420|MNS_S18|MNS_S18|0,5714285714285714|0,75830652156527412
3422|MNS_S23|MNS_S23|1|1
3423|MNS_S40|MNS_S40|1|1
3426|MNS_S59|MNS_S38|0,52631578947368418|0,51198990458681504
3429|MNS_S2|MNS_S2|0,83333333333333337|0,5412393714407665
3430|MNS_S54|MNS_S54|0,66666666666666663|0,58136017220315328
3433|MNS_S61|MNS_S61|0,66666666666666663|0,63761811546919922
3434|MNS_S2|MNS_S2|0,66666666666666663|0,61827763032442606
3435|MNS_S23|MNS_S2|0,41666666666666669|0,56784655151261321
3437|MNS_S2|MNS_S2|1|1
3438|MNS_S48|MNS_S48|0,75|0,94531554171238463
3441|MNS_S2|MNS_S2|0,90000000000000002|0,87758344659100707
3444|MNS_S45|MNS_S45|1|1
3445|MNS_S61|MNS_S61|1|1
3447|MNS_S32|MNS_S32|1|1
3448|MNS_S2|MNS_S27|0,33333333333333331|0,36119369807441165
3449|MNS_S29|MNS_S29|0,40000000000000002|0,23635648102289247
3452|MNS_S3|MNS_S3|1|1
3453|MNS_S4|MNS_S4|1|1
3454|MNS_S52|MNS_S52|1|1
3455|MNS_S31|MNS_S31|1|1
3457|MNS_S2|MNS_S2|1|1
3461|MNS_S54|MNS_S54|1|1
3464|MNS_S29|MNS_S29|0,33333333333333331|3,5758226037195988
3467|MNS_S65|MNS_S65|1|1
3469|MNS_S45|MNS_S45|0,5|0,51857006412880335
3470|MNS_S44|MNS_S44|0,875|0,83497322278414243
3471|MNS_S55|MNS_S55|1|1
3473|MNS_S51|MNS_S51|0,5|0,38348956016139174
3474|MNS_S29|MNS_S29|0,5|0,53123533644070442
3475|MNS_S61|MNS_S61|0,40000000000000002|0,45919681864008066
3477|MNS_S29|MNS_S29|0,38461538461538464|0,37240557424315235
3478|MNS_S61|MNS_S61|0,5|0,65855919592105583
3483|MNS_S40|MNS_S3|0,5|0,82540067994171917
3485|MNS_S4|MNS_S4|1|1
3487|MNS_S5|MNS_S5|0,80000000000000004|0,72629242270031236
3490|MNS_S59|MNS_S59|0,40000000000000002|0,35637033316591332
3491|MNS_S2|MNS_S2|0,94117647058823528|1,0587150336151452
3492|MNS_S29|MNS_S55|0,40000000000000002|0,51175068961767012
3495|MNS_S23|MNS_S23|1|1
3497|MNS_S17|MNS_S29|0,36363636363636365|0,42607956247810913
3498|MNS_S4|MNS_S54|0,66666666666666663|0,71725179695657904
3504|MNS_S55|MNS_S55|1|1
3505|MNS_S5|MNS_S5|0,36363636363636365|0,41347497677424566
3506|MNS_S70|MNS_S56|0,69999999999999996|0,42647013308573201
3507|MNS_S38|MNS_S38|0,42857142857142855|0,61219352685110118
3508|MNS_S48|MNS_S32|0,42105263157894735|0,39183187825876076
3509|MNS_S47|MNS_S55|0,33333333333333331|0,40561042050029328
3510|MNS_S4|MNS_S4|0,8571428571428571|0,88953821960600965
3511|MNS_S69|MNS_S69|0,5|0,49350222484069522
3512|MNS_S41|MNS_S41|1|1
3514|MNS_S61|MNS_S61|1|1
3515|MNS_S63|MNS_S63|1|1
3517|MNS_S18|MNS_S18|1|1
3518|MNS_S2|MNS_S2|0,5|0,64035024294308196
3519|MNS_S23|MNS_S23|0,75|0,79617647822201798
3520|MNS_S33|MNS_S33|1|1
3523|MNS_S45|MNS_S45|1|1
3524|MNS_S46|MNS_S51|0,5714285714285714|0,45270872778354609
3525|MNS_S47|MNS_S27|0,5|0,42518643482928509
3527|MNS_S2|MNS_S2|1|1
3528|MNS_S61|MNS_S61|1|1
3531|MNS_S2|MNS_S2|1|1
3533|MNS_S48|MNS_S48|0,80000000000000004|0,8972162520695578
3535|MNS_S5|MNS_S5|0,75|0,59051184317996186
3537|MNS_S2|MNS_S2|0,625|0,86799331175681205
3540|MNS_S18|MNS_S18|1|1
3541|MNS_S18|MNS_S18|0,7142857142857143|0,62151310966030104
3542|MNS_S63|MNS_S63|0,5714285714285714|0,46634511614006546
3543|MNS_S18|MNS_S18|0,88888888888888884|0,79589420305240044
3544|MNS_S40|MNS_S40|0,66666666666666663|0,64281529954707162
3547|MNS_S63|MNS_S63|1|1
3551|MNS_S41|MNS_S41|0,42857142857142855|0,35588461382853909
3552|MNS_S27|MNS_S27|0,80000000000000004|0,8664538638556899
3558|MNS_S41|MNS_S41|1|1
3559|MNS_S31|MNS_S31|0,5714285714285714|0,39346752753513103
3560|MNS_S3|MNS_S3|0,5|0,57144898542440703
3561|MNS_S2|MNS_S2|0,84615384615384615|0,98027838409985846
3562|MNS_S31|MNS_S31|0,53846153846153844|0,91488172844105042
3563|MNS_S18|MNS_S18|1|1
3566|MNS_S70|MNS_S70|0,33333333333333331|0,48531163159984114
3568|MNS_S2|MNS_S2|0,66666666666666663|0,60669361629478302
3569|MNS_S61|MNS_S61|1|1
3570|MNS_S3|MNS_S3|0,66666666666666663|0,66270959188900103
3572|MNS_S38|MNS_S38|1|1
3578|MNS_S65|MNS_S65|0,59999999999999998|0,65392652842959975
3579|MNS_S3|MNS_S3|0,91666666666666663|0,95241003933408286
3581|MNS_S63|MNS_S63|0,77777777777777779|0,54508220297058174
3583|MNS_S27|MNS_S61|0,66666666666666663|0,80740428031276379
3584|MNS_S2|MNS_S2|1|1
3585|MNS_S38|MNS_S38|0,5|0,5506469272361425
3586|MNS_S50|MNS_S29|0,5|0,61526619627966639
3588|MNS_S32|MNS_S32|1|1
3589|MNS_S31|MNS_S31|0,73333333333333328|0,520735506966158
3590|MNS_S2|MNS_S2|0,5|0,70596544184516563
3593|MNS_S31|MNS_S31|1|1
3595|MNS_S2|MNS_S2|0,75|0,93248684599848197
3598|MNS_S29|MNS_S29|0,77777777777777779|0,78062938299251583
3599|MNS_S54|MNS_S54|0,75|0,71428163218653562
3601|MNS_S63|MNS_S63|1|1
3604|MNS_S63|MNS_S64|0,5|0,66038839715401898
3605|MNS_S4|MNS_S4|1|1
3608|MNS_S5|MNS_S55|0,45454545454545453|0,49274871854132452
3610|MNS_S2|MNS_S2|1|1
3613|MNS_S31|MNS_S31|0,63636363636363635|0,84736038394415358
3614|MNS_S61|MNS_S61|0,66666666666666663|0,61444366516770499
3615|MNS_S32|MNS_S32|0,59999999999999998|0,70671360220111468
3616|MNS_S5|MNS_S5|0,875|0,79461919717342233
3619|MNS_S2|MNS_S38|0,5|0,64210504148591163
3620|MNS_S45|MNS_S45|0,43333333333333335|0,44034680343603955
3622|MNS_S41|MNS_S41|1|1
3623|MNS_S1|MNS_S1|0,42424242424242425|0,64739624506664406
3625|MNS_S3|MNS_S31|0,69999999999999996|0,55284833277108336
3627|MNS_S41|MNS_S41|0,5|0,64890488522143697
3630|MNS_S23|MNS_S23|0,72340425531914898|0,78533409197733972
3631|MNS_S27|MNS_S27|1|1
3633|MNS_S27|MNS_S18|0,5|0,99592008117848763
3634|MNS_S61|MNS_S61|1|1
3637|MNS_S29|MNS_S29|0,5|0,7710339508032733
3638|MNS_S2|MNS_S2|1|1
3639|MNS_S18|MNS_S18|1|1
3640|MNS_S55|MNS_S61|0,5|0,83331249479036429
3641|MNS_S2|MNS_S2|1|1
3645|MNS_S55|MNS_S55|0,30434782608695654|0,37986231503719131
3646|MNS_S23|MNS_S23|0,42857142857142855|0,76646223077062647
3649|MNS_S18|MNS_S18|0,84615384615384615|0,87332880922294509
3651|MNS_S64|MNS_S64|1|1
3655|MNS_S5|MNS_S5|1|1
3656|MNS_S18|MNS_S18|1|1
3657|MNS_S2|MNS_S2|0,94117647058823528|0,86480602460111411
3658|MNS_S45|MNS_S45|0,66666666666666663|0,59698762775685854
3659|MNS_S45|MNS_S5|0,33333333333333331|0,17265910508958018
3660|MNS_S5|MNS_S5|1|1
3662|MNS_S1|MNS_S29|0,2857142857142857|0,36074245437450109
3663|MNS_S32|MNS_S32|1|1
3664|MNS_S27|MNS_S2|0,5|0,35247496311384435
3669|MNS_S46|MNS_S46|0,31428571428571428|0,40743613748829738
3671|MNS_S54|MNS_S54|0,55555555555555558|0,52821487404763534
3672|MNS_S60|MNS_S60|1|1
3676|MNS_S2|MNS_S2|0,63157894736842102|0,69700967458223395
3678|MNS_S2|MNS_S2|0,5|0,55690746132700042
3680|MNS_S37|MNS_S37|0,69999999999999996|0,65541252618689005
3681|MNS_S1|MNS_S1|0,59999999999999998|0,49434606733659936
3683|MNS_S18|MNS_S18|1|1
3684|MNS_S2|MNS_S2|1|1
3685|MNS_S1|MNS_S1|1|1
3688|MNS_S31|MNS_S31|0,80000000000000004|0,69910717339992479
3690|MNS_S18|MNS_S72|0,75|0,61761868494541761
3692|MNS_S70|MNS_S70|0,5|0,57248656242365015
3694|MNS_S29|MNS_S29|1|1
3698|MNS_S32|MNS_S61|0,5|0,61454854575262607
3699|MNS_S29|MNS_S29|1|1
3700|MNS_S2|MNS_S2|1|1
3701|MNS_S5|MNS_S5|0,40000000000000002|0,73504766969271096
3702|MNS_S2|MNS_S2|0,33333333333333331|0,37684727120663397
3706|MNS_S16|MNS_S16|1|1
3709|MNS_S32|MNS_S32|1|1
3710|MNS_S55|MNS_S55|1|1
3712|MNS_S4|MNS_S4|0,5|0,60692571109092175
3714|MNS_S48|MNS_S1|0,5|0,71481817266042103
3716|MNS_S2|MNS_S2|1|1
3717|MNS_S56|MNS_S56|1|1
3720|MNS_S67|MNS_S67|1|1
3721|MNS_S51|MNS_S51|1|1
3722|MNS_S29|MNS_S29|1|1
3723|MNS_S4|MNS_S70|0,5|0,38816889632107027
3725|MNS_S65|MNS_S2|0,39130434782608697|0,39849200819110975
3727|MNS_S55|MNS_S55|1|1
3728|MNS_S29|MNS_S29|0,5|0,52038472418670434
3733|MNS_S48|MNS_S48|0,7142857142857143|0,66557566758338482
3736|MNS_S40|MNS_S40|1|1
3738|MNS_S2|MNS_S2|0,66666666666666663|0,78012114691156575
3739|MNS_S40|MNS_S40|1|1
3740|MNS_S18|MNS_S18|1|1
3744|MNS_S2|MNS_S2|0,96875|0,97845860190962053
3745|MNS_S47|MNS_S47|0,75|0,74376452097854306
3746|MNS_S70|MNS_S70|1|1
3750|MNS_S61|MNS_S38|0,5|0,39696823747116528
3756|MNS_S1|MNS_S1|1|1
3757|MNS_S57|MNS_S57|0,5|0,53170200369835607
3758|MNS_S31|MNS_S31|1|1
3761|MNS_S4|MNS_S4|0,44444444444444442|0,41376455081810076
3762|MNS_S51|MNS_S51|1|1
3764|MNS_S23|MNS_S3|0,33333333333333331|0,38180547769355144
3771|MNS_S27|MNS_S27|1|1
3772|MNS_S52|MNS_S52|0,80000000000000004|0,93920543162533809
3773|MNS_S2|MNS_S2|0,44444444444444442|0,34352220206420203
3775|MNS_S61|MNS_S61|0,75|0,78126954346466537
3778|MNS_S45|MNS_S45|1|1
3780|MNS_S2|MNS_S2|1|1
3782|MNS_S16|MNS_S16|1|1
3784|MNS_S54|MNS_S40|0,5|0,82169019117384301
3785|MNS_S2|MNS_S2|0,84999999999999998|0,96567726688287003
3786|MNS_S5|MNS_S3|0,59999999999999998|0,45615697837686042
3787|MNS_S54|MNS_S54|0,83333333333333337|0,66998166099030654
3789|MNS_S37|MNS_S37|0,46666666666666667|0,2878881887124235
3794|MNS_S36|MNS_S36|1|1
3795|MNS_S1|MNS_S1|1|1
3797|MNS_S3|MNS_S3|0,66666666666666663|0,8000200105055153
3798|MNS_S5|MNS_S3|0,5|0,59076696406646478
3801|MNS_S59|MNS_S59|1|1
3805|MNS_S29|MNS_S29|0,40000000000000002|0,44026878287573357
3806|MNS_S5|MNS_S31|0,42857142857142855|0,39566440353745475
3808|MNS_S18|MNS_S18|0,75|0,56660218783351124
3810|MNS_S56|MNS_S61|0,5|0,89040382586294309
3811|MNS_S68|MNS_S68|0,40000000000000002|0,49393251831532842
3812|MNS_S68|MNS_S68|1|1
3814|MNS_S31|MNS_S31|0,66666666666666663|0,54038898711795913
3815|MNS_S2|MNS_S2|0,6166666666666667|0,57506790622473725
3818|MNS_S2|MNS_S2|1|1
3819|MNS_S18|MNS_S18|1|1
3820|MNS_S55|MNS_S55|0,625|0,63631531762295079
3826|MNS_S32|MNS_S32|1|1
3827|MNS_S4|MNS_S4|0,72727272727272729|0,7583253845753628
3828|MNS_S2|MNS_S2|0,80000000000000004|0,69316192684534772
3829|MNS_S38|MNS_S38|1|1
3831|MNS_S18|MNS_S18|1|1
3832|MNS_S45|MNS_S45|1|1
3833|MNS_S29|MNS_S29|0,74193548387096775|0,85548872155690103
3834|MNS_S24|MNS_S24|0,61538461538461542|0,74605226985042883
3835|MNS_S2|MNS_S2|1|1
3837|MNS_S63|MNS_S63|0,5|0,7407132977672396
3838|MNS_S63|MNS_S63|0,59999999999999998|0,676017251352796
3842|MNS_S5|MNS_S5|0,59999999999999998|0,52580161194654762
3845|MNS_S18|MNS_S18|0,66666666666666663|0,63974286149711135
3846|MNS_S29|MNS_S29|0,69999999999999996|0,76830127709310925
3848|MNS_S63|MNS_S63|1|1
3849|MNS_S61|MNS_S61|0,75|0,6051751822896102
3851|MNS_S17|MNS_S17|1|1
3857|MNS_S3|MNS_S3|1|1
3858|MNS_S17|MNS_S57|0,40000000000000002|0,48252825129285581
3859|MNS_S61|MNS_S61|0,75|0,67268891260064012
3862|MNS_S18|MNS_S18|1|1
3864|MNS_S4|MNS_S4|1|1
3866|MNS_S2|MNS_S2|1|1
3867|MNS_S45|MNS_S45|1|1
3870|MNS_S29|MNS_S29|1|1
3872|MNS_S55|MNS_S56|0,44444444444444442|0,64000584724430787
3876|MNS_S2|MNS_S2|0,69696969696969702|0,73966577150447321
3878|MNS_S38|MNS_S38|0,33333333333333331|0,48295955203092578
3880|MNS_S2|MNS_S27|0,83333333333333337|0,57641520724458462
3881|MNS_S33|MNS_S33|0,8571428571428571|0,81594803334867783
3884|MNS_S36|MNS_S36|0,8571428571428571|0,80371369230292322
3885|MNS_S47|MNS_S47|1|1
3887|MNS_S33|MNS_S33|1|1
3889|MNS_S4|MNS_S4|1|1
3890|MNS_S5|MNS_S5|0,4642857142857143|0,54230196594107616
3892|MNS_S63|MNS_S63|1|1
3894|MNS_S31|MNS_S31|0,55555555555555558|0,66425612237393661
3895|MNS_S4|MNS_S4|0,88888888888888884|0,96601883276532741
3896|MNS_S45|MNS_S45|1|1
3897|MNS_S40|MNS_S40|0,75|0,79582524602444915
3899|MNS_S63|MNS_S63|1|1
3900|MNS_S32|MNS_S32|0,30303030303030304|0,31684309202059963
3901|MNS_S16|MNS_S50|0,75|0,60608203677510608
3903|MNS_S56|MNS_S56|1|1
3905|MNS_S63|MNS_S63|0,66666666666666663|0,76772229533751579
3906|MNS_S38|MNS_S38|1|1
3908|MNS_S18|MNS_S18|1|1
3909|MNS_S18|MNS_S18|0,7142857142857143|0,63868970262212377
3911|MNS_S31|MNS_S2|0,59999999999999998|0,95927574099779545
3912|MNS_S2|MNS_S2|1|1
3915|MNS_S70|MNS_S70|0,75|0,64278739669913543
3916|MNS_S1|MNS_S1|0,75|0,72274482128772477
3917|MNS_S59|MNS_S38|0,5|0,77854700493900131
3918|MNS_S32|MNS_S48|0,40000000000000002|0,42836330083650004
3924|MNS_S27|MNS_S27|0,80000000000000004|0,8701835089281299
3928|MNS_S29|MNS_S29|1|1
3929|MNS_S2|MNS_S2|1|1
3930|MNS_S16|MNS_S16|1|1
3931|MNS_S5|MNS_S2|0,3125|0,4009584096445527
3933|MNS_S2|MNS_S2|0,55555555555555558|0,58998277337020855
3934|MNS_S50|MNS_S45|0,2857142857142857|0,43006661372860416
3935|MNS_S29|MNS_S29|1|1
3936|MNS_S8|MNS_S8|1|1
3937|MNS_S29|MNS_S56|0,5|0,59277319104445325
3938|MNS_S2|MNS_S2|0,68421052631578949|0,72638632818039983
3940|MNS_S61|MNS_S61|0,5|0,63329712723322973
3941|MNS_S63|MNS_S40|0,75|0,73091272537857255
3944|MNS_S44|MNS_S44|1|1
3945|MNS_S3|MNS_S3|0,66666666666666663|0,76389853582641065
3947|MNS_S55|MNS_S61|0,75|0,56505073855620347
3951|MNS_S45|MNS_S45|1|1
3952|MNS_S17|MNS_S4|0,42857142857142855|0,32358485177357627
3953|MNS_S63|MNS_S63|1|1
3954|MNS_S17|MNS_S2|0,5|0,50197007545517758
3955|MNS_S48|MNS_S48|0,33333333333333331|0,4327780932196244
3956|MNS_S3|MNS_S3|1|1
3957|MNS_S29|MNS_S29|1|1
3958|MNS_S33|MNS_S33|1|1
3959|MNS_S32|MNS_S48|0,75|2
3960|MNS_S1|MNS_S1|0,51851851851851849|0,62643612287981054
3961|MNS_S46|MNS_S46|1|1
3962|MNS_S24|MNS_S24|1|1
3966|MNS_S47|MNS_S47|0,40000000000000002|0,45781786255886342
3968|MNS_S3|MNS_S2|0,33333333333333331|0,46004721510883484
3969|MNS_S5|MNS_S5|1|1
3972|MNS_S8|MNS_S8|1|1
3973|MNS_S2|MNS_S2|1|1
3975|MNS_S45|MNS_S45|0,66666666666666663|1,6668222740913639
3976|MNS_S2|MNS_S2|1|1
3977|MNS_S3|MNS_S16|0,5714285714285714|0,66034514256805177
3978|MNS_S29|MNS_S29|0,5|0,5507734854377323
3979|MNS_S32|MNS_S32|0,59999999999999998|0,63119189335432146
3980|MNS_S2|MNS_S2|0,92307692307692313|0,88527053631720598
3981|MNS_S5|MNS_S5|0,66666666666666663|0,81391367373972145
3982|MNS_S31|MNS_S31|1|1
3983|MNS_S24|MNS_S24|1|1
3984|MNS_S16|MNS_S16|0,73333333333333328|0,77167902991815629
3985|MNS_S31|MNS_S31|1|1
3987|MNS_S55|MNS_S55|1|1
3989|MNS_S68|MNS_S68|1|1
3990|MNS_S47|MNS_S47|1|1
3993|MNS_S3|MNS_S3|0,59999999999999998|0,62692201062037489
3995|MNS_S2|MNS_S2|1|1
3996|MNS_S41|MNS_S41|1|1
3997|MNS_S2|MNS_S2|0,8571428571428571|0,91677907112287882
4001|MNS_S27|MNS_S27|1|1
4003|MNS_S2|MNS_S2|0,40000000000000002|0,61293455482878534
4004|MNS_S45|MNS_S45|1|1
4008|MNS_S4|MNS_S4|0,66666666666666663|0,72416850482245576
4010|MNS_S41|MNS_S41|0,33333333333333331|0,39938526089820214
4011|MNS_S38|MNS_S38|0,57894736842105265|0,49438397556095526
4012|MNS_S56|MNS_S56|1|1
4014|MNS_S3|MNS_S3|0,61538461538461542|0,84559974945192617
4015|MNS_S38|MNS_S45|0,75|0,59416903697683876
4016|MNS_S40|MNS_S40|1|1
4017|MNS_S2|MNS_S2|0,91666666666666663|0,95058489515013211
4019|MNS_S47|MNS_S47|1|1
4020|MNS_S61|MNS_S61|0,33333333333333331|0,48671871223473678
4021|MNS_S5|MNS_S5|0,8666666666666667|0,74963353311190695
4022|MNS_S38|MNS_S38|0,40000000000000002|0,53413482181193639
4023|MNS_S18|MNS_S45|0,66666666666666663|0,76221614552371897
4025|MNS_S2|MNS_S2|0,8666666666666667|0,86912976885033144
4026|MNS_S4|MNS_S4|0,46153846153846156|0,41584623865746295
4027|MNS_S36|MNS_S36|1|1
4028|MNS_S3|MNS_S3|0,83333333333333337|0,64076804837674406
4030|MNS_S40|MNS_S40|0,66666666666666663|0,72403056442516955
4034|MNS_S57|MNS_S57|0,66666666666666663|0,8194610620734285
4036|MNS_S2|MNS_S2|1|1
4037|MNS_S2|MNS_S2|0,84615384615384615|1
4038|MNS_S1|MNS_S70|0,5625|0,52077947385514778
4040|MNS_S63|MNS_S63|1|1
4041|MNS_S55|MNS_S55|0,80000000000000004|0,76805625056135074
4042|MNS_S2|MNS_S2|1|1
4044|MNS_S29|MNS_S29|0,80000000000000004|1,4545853486353186
4045|MNS_S40|MNS_S40|0,5|0,50103865399623559
4050|MNS_S4|MNS_S4|1|1
4051|MNS_S2|MNS_S2|1|1
4056|MNS_S2|MNS_S2|0,6875|0,48066129688738457
4057|MNS_S18|MNS_S18|1|1
4059|MNS_S56|MNS_S56|1|1
4064|MNS_S61|MNS_S61|0,88888888888888884|1,0340689366303166
4068|MNS_S5|MNS_S5|0,8571428571428571|0,5871928402145441
4071|MNS_S1|MNS_S70|0,66666666666666663|0,527485404160842
4073|MNS_S70|MNS_S70|0,5|0,47602210337414058
4074|MNS_S37|MNS_S37|1|1
4076|MNS_S8|MNS_S23|0,5|0,55902184383059383
4077|MNS_S4|MNS_S38|0,5|0,62967765839199707
4078|MNS_S16|MNS_S16|0,75|0,7912771735422155
4079|MNS_S31|MNS_S31|1|1
4080|MNS_S61|MNS_S61|0,40000000000000002|0,40170596282288568
4082|MNS_S5|MNS_S5|1|1
4086|MNS_S59|MNS_S59|0,66666666666666663|0,70030923606071116
4087|MNS_S61|MNS_S61|0,66666666666666663|0,68147164869858456
4090|MNS_S3|MNS_S47|0,5|0,55799094144289874
4094|MNS_S67|MNS_S67|0,40000000000000002|0,42812856453068915
4095|MNS_S57|MNS_S57|1|1
4098|MNS_S16|MNS_S54|0,5|0,59072845010187403
4099|MNS_S2|MNS_S2|1|1
4102|MNS_S5|MNS_S5|0,75|0,82469780795248704
4104|MNS_S48|MNS_S48|0,83333333333333337|0,74387844210281184
4105|MNS_S5|MNS_S5|0,33333333333333331|0,33431752430108808
4107|MNS_S63|MNS_S18|0,5|0,57231378948595413
4108|MNS_S2|MNS_S2|0,5|0,46696572047207779
4109|MNS_S17|MNS_S17|0,75|0,78739529317909862
4110|MNS_S2|MNS_S2|1|1
4111|MNS_S2|MNS_S2|0,83333333333333337|0,61951558653864214
4116|MNS_S2|MNS_S2|0,91666666666666663|0,93222729693526774
4117|MNS_S4|MNS_S4|0,55555555555555558|0,44917057608654015
4119|MNS_S4|MNS_S4|0,41666666666666669|0,70267181441508086
4120|MNS_S3|MNS_S3|0,6785714285714286|0,85984706291275637
4121|MNS_S61|MNS_S61|0,66666666666666663|0,65790027905017634
4122|MNS_S4|MNS_S61|0,33333333333333331|0,60170712579109609
4123|MNS_S3|MNS_S3|0,875|0,92089390376156077
4124|MNS_S17|MNS_S17|0,5|0,86320536307450724
4128|MNS_S44|MNS_S44|1|1
4129|MNS_S8|MNS_S8|1|1
4133|MNS_S4|MNS_S4|0,5|0,56593896622591022
4136|MNS_S16|MNS_S16|1|1
4138|MNS_S61|MNS_S61|0,73333333333333328|0,74720155862557558
4140|MNS_S33|MNS_S33|0,38461538461538464|0,62814821665279441
4141|MNS_S45|MNS_S31|0,47368421052631576|0,5430022823980436
4143|MNS_S63|MNS_S63|1|1
4148|MNS_S31|MNS_S31|0,80000000000000004|0,89492442692025198
4155|MNS_S45|MNS_S45|1|1
4156|MNS_S2|MNS_S2|1|1
4157|MNS_S47|MNS_S47|1|1
4161|MNS_S41|MNS_S41|0,58333333333333337|1,965386695511087
4163|MNS_S33|MNS_S33|1|1
4165|MNS_S51|MNS_S46|0,5|0,56868913857677905
4167|MNS_S56|MNS_S56|1|1
4168|MNS_S51|MNS_S54|0,5|0,46419036564132327
4169|MNS_S2|MNS_S2|1|1
4170|MNS_S20|MNS_S20|1|1
4173|MNS_S5|MNS_S5|0,66666666666666663|0,5
4174|MNS_S2|MNS_S2|0,66666666666666663|0,73706358970008057
4175|MNS_S36|MNS_S36|0,82978723404255317|0,93670379000085513
4182|MNS_S45|MNS_S45|1|1
4184|MNS_S67|MNS_S67|0,42857142857142855|0,54565212022424736
4188|MNS_S23|MNS_S23|1|1
4189|MNS_S5|MNS_S5|0,66666666666666663|1,3055709919422063
4193|MNS_S20|MNS_S20|0,75|0,5865069791487163
4194|MNS_S2|MNS_S2|0,80000000000000004|0,90513494201884581
4198|MNS_S17|MNS_S17|1|1
4199|MNS_S23|MNS_S23|0,80000000000000004|0,82568964462658268
4202|MNS_S1|MNS_S1|1|1
4203|MNS_S4|MNS_S4|0,69230769230769229|0,85241226689216543
4204|MNS_S20|MNS_S20|0,5|0,69671627106137002
4205|MNS_S5|MNS_S5|0,75|0,96077998528329656
4206|MNS_S3|MNS_S61|0,36363636363636365|0,27025212865733678
4207|MNS_S55|MNS_S55|1|1
4208|MNS_S20|MNS_S20|0,75|0,85961663178867276
4210|MNS_S2|MNS_S2|1|1
4212|MNS_S52|MNS_S52|1|1
4213|MNS_S20|MNS_S3|0,5|0,60001600256040966
4218|MNS_S2|MNS_S2|1|1
4221|MNS_S29|MNS_S29|0,69230769230769229|0,52967988788737275
4222|MNS_S18|MNS_S18|0,83333333333333337|0,68892171344165443
4226|MNS_S20|MNS_S20|0,80000000000000004|0,88166188263841616
4229|MNS_S2|MNS_S52|0,40000000000000002|0,60021527305687739
4230|MNS_S19|MNS_S19|0,66666666666666663|0,716424525978823
4232|MNS_S33|MNS_S33|1|1
4233|MNS_S27|MNS_S2|0,25|0,77807909604519776
4236|MNS_S2|MNS_S2|0,5|0,8785724413117012
4238|MNS_S29|MNS_S29|1|1
4239|MNS_S52|MNS_S20|0,40000000000000002|0,42449616383438821
4240|MNS_S16|MNS_S3|0,2857142857142857|0,45464700183863505
4242|MNS_S51|MNS_S51|0,5|0,53717548612778221
4243|MNS_S41|MNS_S1|0,5|0,37714425824460812
4244|MNS_S3|MNS_S5|0,5|0,62223289059582865
4245|MNS_S38|MNS_S61|0,35294117647058826|0,38574246413006474
4246|MNS_S1|MNS_S1|0,75|0,72076161968903296
4247|MNS_S49|MNS_S32|0,5|0,83681852128454071
4249|MNS_S32|MNS_S32|1|1
4255|MNS_S2|MNS_S2|1|1
4256|MNS_S27|MNS_S27|0,5|0,6740756954670275
4257|MNS_S2|MNS_S2|1|1
4259|MNS_S31|MNS_S31|1|1
4260|MNS_S52|MNS_S52|1|1
4263|MNS_S19|MNS_S19|1|1
4264|MNS_S2|MNS_S57|0,66666666666666663|0,40739730105179595
4267|MNS_S41|MNS_S41|1|1
4271|MNS_S16|MNS_S16|1|1
4273|MNS_S56|MNS_S56|0,5|0,63251303145278537
4275|MNS_S23|MNS_S23|0,44444444444444442|0,55115186681863715
4276|MNS_S48|MNS_S48|0,75|0,70971519191583921
4277|MNS_S55|MNS_S55|0,5|0,60037484900185556
4278|MNS_S47|MNS_S61|0,33333333333333331|0,4809824095585794
4279|MNS_S32|MNS_S57|0,5|0,58763609369844938
4282|MNS_S2|MNS_S47|0,66666666666666663|0,80648544002581268
4283|MNS_S2|MNS_S2|1|1
4284|MNS_S18|MNS_S18|1|1
4285|MNS_S70|MNS_S70|0,5|0,53349893642839807
4286|MNS_S47|MNS_S47|0,5|0,61107660117043183
4288|MNS_S41|MNS_S41|0,59999999999999998|0,61799735650770893
4289|MNS_S5|MNS_S5|0,625|0,55355474941755944
4291|MNS_S2|MNS_S2|1|1
4295|MNS_S20|MNS_S20|1|1
4296|MNS_S31|MNS_S31|1|1
4299|MNS_S52|MNS_S52|0,5|0,76782812934075284
